Timestamp,Event,VM_ID
1741114657.071,CLOCK_UPDATE: 65; EVENT: RECEIVED; QUEUE: 0,2
1741114657.576,CLOCK_UPDATE: 66; EVENT: INTERNAL,2
1741114658.081,CLOCK_UPDATE: 71; EVENT: RECEIVED; QUEUE: 0,2
1741114658.586,CLOCK_UPDATE: 74; EVENT: RECEIVED; QUEUE: 0,2
1741114659.092,CLOCK_UPDATE: 75; EVENT: INTERNAL,2
1741114659.597,CLOCK_UPDATE: 81; EVENT: RECEIVED; QUEUE: 0,2
1741114660.101,CLOCK_UPDATE: 85; EVENT: RECEIVED; QUEUE: 0,2
1741114660.606,CLOCK_UPDATE: 86; EVENT: RECEIVED; QUEUE: 0,2
1741114661.111,CLOCK_UPDATE: 87; EVENT: INTERNAL,2
1741114661.616,CLOCK_UPDATE: 91; EVENT: RECEIVED; QUEUE: 1,2
1741114662.121,CLOCK_UPDATE: 92; EVENT: RECEIVED; QUEUE: 0,2
1741114662.626,CLOCK_UPDATE: 98; EVENT: RECEIVED; QUEUE: 1,2
1741114663.129,CLOCK_UPDATE: 99; EVENT: RECEIVED; QUEUE: 0,2
1741114663.634,CLOCK_UPDATE: 100; EVENT: SENT; TARGET: 1,2
1741114663.634,CLOCK_UPDATE: 101; EVENT: SENT; TARGET: 3,2
1741114664.137,CLOCK_UPDATE: 105; EVENT: RECEIVED; QUEUE: 0,2
1741114664.642,CLOCK_UPDATE: 106; EVENT: INTERNAL,2
1741114665.147,CLOCK_UPDATE: 107; EVENT: SENT; TARGET: 3,2
1741114665.648,CLOCK_UPDATE: 108; EVENT: INTERNAL,2
1741114666.153,CLOCK_UPDATE: 117; EVENT: RECEIVED; QUEUE: 0,2
1741114666.658,CLOCK_UPDATE: 118; EVENT: INTERNAL,2
1741114667.162,CLOCK_UPDATE: 121; EVENT: RECEIVED; QUEUE: 0,2
1741114667.663,CLOCK_UPDATE: 122; EVENT: INTERNAL,2
1741114668.165,CLOCK_UPDATE: 129; EVENT: RECEIVED; QUEUE: 0,2
1741114668.665,CLOCK_UPDATE: 130; EVENT: RECEIVED; QUEUE: 0,2
1741114669.170,CLOCK_UPDATE: 134; EVENT: RECEIVED; QUEUE: 0,2
1741114669.675,CLOCK_UPDATE: 135; EVENT: RECEIVED; QUEUE: 0,2
1741114670.176,CLOCK_UPDATE: 137; EVENT: RECEIVED; QUEUE: 1,2
1741114670.682,CLOCK_UPDATE: 139; EVENT: RECEIVED; QUEUE: 0,2
1741114671.187,CLOCK_UPDATE: 144; EVENT: RECEIVED; QUEUE: 0,2
