Timestamp,Event,VM_ID
1741112804.489,Received message: updated clock to 281. Queue length: 0,3
1741112804.825,Received message: updated clock to 284. Queue length: 0,3
1741112805.164,Received message: updated clock to 286. Queue length: 1,3
1741112805.500,Received message: updated clock to 288. Queue length: 0,3
1741112805.839,Internal event: clock ticked to 289.,3
1741112806.173,Received message: updated clock to 292. Queue length: 0,3
1741112806.507,Received message: updated clock to 295. Queue length: 0,3
1741112806.842,Internal event: clock ticked to 296.,3
1741112807.180,Internal event: clock ticked to 297.,3
1741112807.514,Internal event: clock ticked to 298.,3
1741112807.851,Received message: updated clock to 300. Queue length: 0,3
1741112808.185,Received message: updated clock to 303. Queue length: 0,3
1741112808.524,Received message: updated clock to 305. Queue length: 0,3
1741112808.861,Internal event: clock ticked to 306.,3
1741112809.199,Internal event: clock ticked to 307.,3
1741112809.537,Sent message to VM 1: clock is now 308.,3
1741112809.875,Received message: updated clock to 312. Queue length: 0,3
1741112810.213,Received message: updated clock to 314. Queue length: 0,3
1741112810.548,Received message: updated clock to 316. Queue length: 0,3
1741112810.887,Sent message to VM 1: clock is now 317.,3
1741112810.887,Sent message to VM 2: clock is now 318.,3
1741112811.224,Internal event: clock ticked to 319.,3
1741112811.561,Internal event: clock ticked to 320.,3
1741112811.897,Received message: updated clock to 323. Queue length: 0,3
1741112812.236,Internal event: clock ticked to 324.,3
1741112812.575,Sent message to VM 1: clock is now 325.,3
1741112752.868,Network: Listening on 127.0.0.1:5002,2
1741112752.899,Network: Connected to peer VM 1 at 127.0.0.1:5001,2
1741112752.899,"Network: Accepted connection from ('127.0.0.1', 61757)",2
1741112752.912,Network: Connected to peer VM 3 at 127.0.0.1:5003,2
1741112752.913,"Network: Accepted connection from ('127.0.0.1', 61758)",2
1741112752.913,Sent message to VM 3: clock is now 1.,2
1741112753.168,Internal event: clock ticked to 2.,2
1741112753.423,Internal event: clock ticked to 3.,2
1741112753.678,Internal event: clock ticked to 4.,2
1741112753.933,Internal event: clock ticked to 5.,2
1741112754.186,Internal event: clock ticked to 6.,2
1741112754.441,Internal event: clock ticked to 7.,2
1741112754.696,Internal event: clock ticked to 8.,2
1741112754.951,Received message: updated clock to 12. Queue length: 0,2
1741112755.205,Internal event: clock ticked to 13.,2
1741112755.461,Internal event: clock ticked to 14.,2
1741112755.716,Received message: updated clock to 16. Queue length: 0,2
1741112755.971,Internal event: clock ticked to 17.,2
1741112756.226,Internal event: clock ticked to 18.,2
1741112756.477,Sent message to VM 3: clock is now 19.,2
1741112756.732,Internal event: clock ticked to 20.,2
1741112756.985,Internal event: clock ticked to 21.,2
1741112757.241,Internal event: clock ticked to 22.,2
1741112757.496,Sent message to VM 1: clock is now 23.,2
1741112757.751,Internal event: clock ticked to 24.,2
1741112758.003,Sent message to VM 1: clock is now 25.,2
1741112758.003,Sent message to VM 3: clock is now 26.,2
1741112758.257,Internal event: clock ticked to 27.,2
1741112758.513,Sent message to VM 1: clock is now 28.,2
1741112758.765,Internal event: clock ticked to 29.,2
1741112759.016,Received message: updated clock to 32. Queue length: 0,2
1741112759.271,Received message: updated clock to 35. Queue length: 0,2
1741112759.524,Sent message to VM 1: clock is now 36.,2
1741112759.524,Sent message to VM 3: clock is now 37.,2
1741112759.779,Internal event: clock ticked to 38.,2
1741112760.034,Sent message to VM 1: clock is now 39.,2
1741112760.035,Sent message to VM 3: clock is now 40.,2
1741112760.290,Sent message to VM 1: clock is now 41.,2
1741112760.290,Sent message to VM 3: clock is now 42.,2
1741112760.543,Sent message to VM 3: clock is now 43.,2
1741112760.798,Internal event: clock ticked to 44.,2
1741112761.051,Internal event: clock ticked to 45.,2
1741112761.306,Internal event: clock ticked to 46.,2
1741112761.560,Received message: updated clock to 48. Queue length: 0,2
1741112761.815,Received message: updated clock to 50. Queue length: 0,2
1741112762.067,Internal event: clock ticked to 51.,2
1741112762.322,Internal event: clock ticked to 52.,2
1741112762.576,Received message: updated clock to 55. Queue length: 0,2
1741112762.828,Sent message to VM 1: clock is now 56.,2
1741112762.828,Sent message to VM 3: clock is now 57.,2
1741112763.080,Internal event: clock ticked to 58.,2
1741112763.334,Received message: updated clock to 59. Queue length: 0,2
1741112763.590,Sent message to VM 1: clock is now 60.,2
1741112763.590,Sent message to VM 3: clock is now 61.,2
1741112763.845,Sent message to VM 1: clock is now 62.,2
1741112763.846,Sent message to VM 3: clock is now 63.,2
1741112764.098,Internal event: clock ticked to 64.,2
1741112764.351,Sent message to VM 3: clock is now 65.,2
1741112764.607,Sent message to VM 1: clock is now 66.,2
1741112764.862,Sent message to VM 1: clock is now 67.,2
1741112765.117,Internal event: clock ticked to 68.,2
1741112765.368,Sent message to VM 1: clock is now 69.,2
1741112765.369,Sent message to VM 3: clock is now 70.,2
1741112765.623,Received message: updated clock to 71. Queue length: 0,2
1741112765.875,Internal event: clock ticked to 72.,2
1741112766.130,Internal event: clock ticked to 73.,2
1741112766.385,Received message: updated clock to 75. Queue length: 0,2
1741112766.640,Internal event: clock ticked to 76.,2
1741112766.891,Internal event: clock ticked to 77.,2
1741112767.146,Internal event: clock ticked to 78.,2
1741112767.401,Internal event: clock ticked to 79.,2
1741112767.656,Internal event: clock ticked to 80.,2
1741112767.912,Internal event: clock ticked to 81.,2
1741112768.167,Sent message to VM 1: clock is now 82.,2
1741112768.422,Sent message to VM 1: clock is now 83.,2
1741112768.676,Sent message to VM 1: clock is now 84.,2
1741112768.676,Sent message to VM 3: clock is now 85.,2
1741112768.927,Internal event: clock ticked to 86.,2
1741112769.182,Internal event: clock ticked to 87.,2
1741112769.435,Received message: updated clock to 91. Queue length: 0,2
1741112769.690,Internal event: clock ticked to 92.,2
1741112769.942,Received message: updated clock to 93. Queue length: 0,2
1741112770.197,Internal event: clock ticked to 94.,2
1741112770.452,Sent message to VM 1: clock is now 95.,2
1741112770.452,Sent message to VM 3: clock is now 96.,2
1741112770.708,Sent message to VM 3: clock is now 97.,2
1741112770.959,Sent message to VM 1: clock is now 98.,2
1741112770.959,Sent message to VM 3: clock is now 99.,2
1741112771.214,Internal event: clock ticked to 100.,2
1741112771.469,Internal event: clock ticked to 101.,2
1741112771.721,Internal event: clock ticked to 102.,2
1741112771.974,Received message: updated clock to 104. Queue length: 0,2
1741112772.230,Sent message to VM 3: clock is now 105.,2
1741112772.486,Sent message to VM 3: clock is now 106.,2
1741112772.741,Internal event: clock ticked to 107.,2
1741112772.996,Internal event: clock ticked to 108.,2
1741112773.248,Internal event: clock ticked to 109.,2
1741112773.501,Internal event: clock ticked to 110.,2
1741112773.754,Internal event: clock ticked to 111.,2
1741112774.009,Internal event: clock ticked to 112.,2
1741112774.265,Received message: updated clock to 113. Queue length: 0,2
1741112774.520,Sent message to VM 3: clock is now 114.,2
1741112774.773,Received message: updated clock to 117. Queue length: 1,2
1741112775.029,Received message: updated clock to 119. Queue length: 0,2
1741112775.282,Internal event: clock ticked to 120.,2
1741112775.536,Sent message to VM 3: clock is now 121.,2
1741112775.791,Internal event: clock ticked to 122.,2
1741112776.044,Received message: updated clock to 126. Queue length: 0,2
1741112776.299,Internal event: clock ticked to 127.,2
1741112776.551,Received message: updated clock to 128. Queue length: 0,2
1741112776.801,Internal event: clock ticked to 129.,2
1741112777.054,Sent message to VM 1: clock is now 130.,2
1741112777.054,Sent message to VM 3: clock is now 131.,2
1741112777.309,Internal event: clock ticked to 132.,2
1741112777.564,Internal event: clock ticked to 133.,2
1741112777.816,Received message: updated clock to 135. Queue length: 0,2
1741112778.071,Internal event: clock ticked to 136.,2
1741112778.325,Received message: updated clock to 139. Queue length: 0,2
1741112778.580,Received message: updated clock to 140. Queue length: 0,2
1741112778.831,Sent message to VM 3: clock is now 141.,2
1741112779.086,Internal event: clock ticked to 142.,2
1741112779.339,Internal event: clock ticked to 143.,2
1741112779.591,Internal event: clock ticked to 144.,2
1741112779.842,Received message: updated clock to 146. Queue length: 0,2
1741112780.097,Internal event: clock ticked to 147.,2
1741112780.352,Received message: updated clock to 150. Queue length: 0,2
1741112780.603,Internal event: clock ticked to 151.,2
1741112780.858,Sent message to VM 1: clock is now 152.,2
1741112781.111,Received message: updated clock to 153. Queue length: 0,2
1741112781.367,Received message: updated clock to 155. Queue length: 0,2
1741112781.622,Internal event: clock ticked to 156.,2
1741112781.873,Internal event: clock ticked to 157.,2
1741112782.129,Internal event: clock ticked to 158.,2
1741112782.382,Internal event: clock ticked to 159.,2
1741112782.637,Received message: updated clock to 162. Queue length: 0,2
1741112782.892,Internal event: clock ticked to 163.,2
1741112783.147,Internal event: clock ticked to 164.,2
1741112783.403,Sent message to VM 1: clock is now 165.,2
1741112783.403,Sent message to VM 3: clock is now 166.,2
1741112783.654,Internal event: clock ticked to 167.,2
1741112783.911,Received message: updated clock to 170. Queue length: 0,2
1741112784.166,Sent message to VM 1: clock is now 171.,2
1741112784.166,Sent message to VM 3: clock is now 172.,2
1741112784.418,Sent message to VM 1: clock is now 173.,2
1741112784.418,Sent message to VM 3: clock is now 174.,2
1741112784.673,Sent message to VM 1: clock is now 175.,2
