Timestamp,Event,VM_ID
1740947719.069,Received message: updated clock to 331. Queue length: 0,3
1740947719.574,Received message: updated clock to 332. Queue length: 0,3
1740947720.078,Internal event: clock ticked to 333.,3
1740947720.579,Internal event: clock ticked to 334.,3
1740947721.082,Internal event: clock ticked to 335.,3
1740947721.586,Sent message to VM 1: clock is now 336.,3
1740947722.090,Received message: updated clock to 338. Queue length: 0,3
1740947722.590,Sent message to VM 1: clock is now 339.,3
1740947723.094,Internal event: clock ticked to 340.,3
1740947723.599,Sent message to VM 2: clock is now 341.,3
1740947724.101,Internal event: clock ticked to 342.,3
1740947724.604,Internal event: clock ticked to 343.,3
1740947725.104,Sent message to VM 2: clock is now 344.,3
1740947725.606,Internal event: clock ticked to 345.,3
1740947726.111,Internal event: clock ticked to 346.,3
1740947726.616,Internal event: clock ticked to 347.,3
1740947727.117,Internal event: clock ticked to 348.,3
1740947727.622,Sent message to VM 1: clock is now 349.,3
1740947728.123,Internal event: clock ticked to 350.,3
1740947728.626,Internal event: clock ticked to 351.,3
1740947729.131,Received message: updated clock to 354. Queue length: 0,3
1740947729.633,Internal event: clock ticked to 355.,3
1740947730.137,Received message: updated clock to 356. Queue length: 0,3
1740947730.640,Internal event: clock ticked to 357.,3
1740947731.142,Internal event: clock ticked to 358.,3
1740947731.642,Internal event: clock ticked to 359.,3
1740947732.145,Sent message to VM 1: clock is now 360.,3
1740947732.145,Sent message to VM 2: clock is now 361.,3
1740947732.646,Internal event: clock ticked to 362.,3
1740947733.147,Received message: updated clock to 364. Queue length: 0,3
1740947733.651,Sent message to VM 2: clock is now 365.,3
1740947734.156,Received message: updated clock to 367. Queue length: 0,3
1740947734.661,Received message: updated clock to 369. Queue length: 0,3
1740947735.167,Received message: updated clock to 371. Queue length: 0,3
1740947735.672,Received message: updated clock to 373. Queue length: 0,3
1740947736.173,Sent message to VM 1: clock is now 374.,3
1740947736.677,Sent message to VM 1: clock is now 375.,3
1740947737.181,Sent message to VM 1: clock is now 376.,3
1740947737.181,Sent message to VM 2: clock is now 377.,3
1740947737.686,Internal event: clock ticked to 378.,3
1740947738.189,Internal event: clock ticked to 379.,3
1740947738.693,Received message: updated clock to 381. Queue length: 0,3
1740947739.194,Sent message to VM 2: clock is now 382.,3
1740947739.697,Internal event: clock ticked to 383.,3
1740947740.201,Sent message to VM 1: clock is now 384.,3
1740947740.202,Sent message to VM 2: clock is now 385.,3
1740947740.707,Sent message to VM 1: clock is now 386.,3
