Timestamp,Event,VM_ID
1741023270.850,Internal event: clock ticked to 16.,1
1741023271.188,Internal event: clock ticked to 17.,1
1741023271.525,Sent message to VM 3: clock is now 18.,1
1741023271.864,Internal event: clock ticked to 19.,1
1741023272.200,Internal event: clock ticked to 20.,1
1741023272.536,Internal event: clock ticked to 21.,1
1741023272.871,Sent message to VM 2: clock is now 22.,1
1741023272.871,Sent message to VM 3: clock is now 23.,1
1741023273.206,Internal event: clock ticked to 24.,1
1741023273.544,Internal event: clock ticked to 25.,1
1741023273.883,Internal event: clock ticked to 26.,1
1741023274.219,Received message: updated clock to 32. Queue length: 0,1
1741023274.554,Sent message to VM 2: clock is now 33.,1
1741023274.893,Received message: updated clock to 35. Queue length: 0,1
1741023275.230,Received message: updated clock to 38. Queue length: 0,1
1741023275.568,Sent message to VM 2: clock is now 39.,1
1741023275.906,Internal event: clock ticked to 40.,1
1741023276.242,Sent message to VM 3: clock is now 41.,1
1741023276.577,Internal event: clock ticked to 42.,1
1741023276.915,Sent message to VM 2: clock is now 43.,1
1741023276.915,Sent message to VM 3: clock is now 44.,1
1741023277.253,Internal event: clock ticked to 45.,1
1741023277.591,Received message: updated clock to 48. Queue length: 0,1
1741023277.930,Internal event: clock ticked to 49.,1
1741023278.266,Internal event: clock ticked to 50.,1
1741023278.602,Received message: updated clock to 53. Queue length: 0,1
1741023278.941,Internal event: clock ticked to 54.,1
1741023279.275,Internal event: clock ticked to 55.,1
1741023279.609,Internal event: clock ticked to 56.,1
1741023279.948,Internal event: clock ticked to 57.,1
1741023280.283,Received message: updated clock to 59. Queue length: 0,1
1741023280.621,Received message: updated clock to 63. Queue length: 0,1
1741023280.960,Sent message to VM 2: clock is now 64.,1
1741023281.299,Internal event: clock ticked to 65.,1
1741023281.636,Received message: updated clock to 68. Queue length: 0,1
1741023281.975,Received message: updated clock to 70. Queue length: 0,1
1741023282.314,Received message: updated clock to 71. Queue length: 0,1
1741023282.652,Received message: updated clock to 73. Queue length: 0,1
1741023282.989,Internal event: clock ticked to 74.,1
1741023283.322,Received message: updated clock to 75. Queue length: 1,1
1741023283.661,Received message: updated clock to 76. Queue length: 1,1
1741023283.999,Received message: updated clock to 78. Queue length: 0,1
1741023284.338,Sent message to VM 3: clock is now 79.,1
1741023284.677,Received message: updated clock to 82. Queue length: 0,1
1741023285.016,Sent message to VM 2: clock is now 83.,1
1741023285.016,Sent message to VM 3: clock is now 84.,1
1741023285.352,Sent message to VM 3: clock is now 85.,1
1741023285.688,Internal event: clock ticked to 86.,1
1741023286.027,Received message: updated clock to 89. Queue length: 0,1
1741023286.365,Internal event: clock ticked to 90.,1
1741023286.704,Received message: updated clock to 93. Queue length: 0,1
1741023287.041,Internal event: clock ticked to 94.,1
1741023287.380,Received message: updated clock to 95. Queue length: 0,1
1741023287.717,Received message: updated clock to 97. Queue length: 0,1
1741023288.056,Sent message to VM 2: clock is now 98.,1
1741023288.056,Sent message to VM 3: clock is now 99.,1
1741023288.390,Internal event: clock ticked to 100.,1
1741023288.729,Internal event: clock ticked to 101.,1
1741023289.067,Received message: updated clock to 103. Queue length: 0,1
1741023289.405,Sent message to VM 2: clock is now 104.,1
1741023289.739,Internal event: clock ticked to 105.,1
1741023290.075,Received message: updated clock to 108. Queue length: 0,1
1741023290.414,Internal event: clock ticked to 109.,1
1741023290.752,Sent message to VM 2: clock is now 110.,1
1741023290.753,Sent message to VM 3: clock is now 111.,1
1741023291.090,Internal event: clock ticked to 112.,1
1741023291.425,Internal event: clock ticked to 113.,1
1741023291.764,Received message: updated clock to 116. Queue length: 0,1
1741023292.103,Sent message to VM 3: clock is now 117.,1
1741023292.441,Sent message to VM 2: clock is now 118.,1
1741023292.441,Sent message to VM 3: clock is now 119.,1
1741023292.780,Sent message to VM 3: clock is now 120.,1
1741023293.119,Internal event: clock ticked to 121.,1
1741023293.457,Received message: updated clock to 124. Queue length: 0,1
1741023293.793,Received message: updated clock to 125. Queue length: 1,1
1741023294.128,Received message: updated clock to 127. Queue length: 0,1
1741023294.467,Internal event: clock ticked to 128.,1
1741023294.801,Received message: updated clock to 132. Queue length: 0,1
1741023295.140,Received message: updated clock to 133. Queue length: 0,1
1741023295.477,Internal event: clock ticked to 134.,1
1741023295.816,Sent message to VM 2: clock is now 135.,1
1741023295.816,Sent message to VM 3: clock is now 136.,1
1741023296.150,Sent message to VM 2: clock is now 137.,1
1741023296.488,Internal event: clock ticked to 138.,1
1741023296.823,Sent message to VM 2: clock is now 139.,1
1741023297.159,Internal event: clock ticked to 140.,1
1741023297.497,Internal event: clock ticked to 141.,1
1741023297.835,Received message: updated clock to 145. Queue length: 0,1
1741023298.174,Internal event: clock ticked to 146.,1
1741023298.513,Sent message to VM 2: clock is now 147.,1
1741023298.513,Sent message to VM 3: clock is now 148.,1
1741023298.847,Internal event: clock ticked to 149.,1
1741023299.183,Sent message to VM 3: clock is now 150.,1
1741023299.522,Sent message to VM 3: clock is now 151.,1
1741023299.860,Sent message to VM 2: clock is now 152.,1
1741023299.861,Sent message to VM 3: clock is now 153.,1
1741023300.197,Internal event: clock ticked to 154.,1
1741023300.536,Sent message to VM 2: clock is now 155.,1
1741023300.874,Internal event: clock ticked to 156.,1
1741023301.212,Received message: updated clock to 160. Queue length: 0,1
1741023301.549,Sent message to VM 2: clock is now 161.,1
1741023301.549,Sent message to VM 3: clock is now 162.,1
1741023301.886,Internal event: clock ticked to 163.,1
1741023302.223,Sent message to VM 3: clock is now 164.,1
1741023302.562,Internal event: clock ticked to 165.,1
1741023302.897,Sent message to VM 2: clock is now 166.,1
1741023303.236,Received message: updated clock to 170. Queue length: 0,1
1741023303.572,Internal event: clock ticked to 171.,1
1741023303.908,Received message: updated clock to 174. Queue length: 0,1
1741023304.244,Received message: updated clock to 175. Queue length: 0,1
1741023304.583,Sent message to VM 2: clock is now 176.,1
1741023304.921,Sent message to VM 2: clock is now 177.,1
1741023305.256,Sent message to VM 2: clock is now 178.,1
1741023305.256,Sent message to VM 3: clock is now 179.,1
1741023305.592,Internal event: clock ticked to 180.,1
1741023305.930,Sent message to VM 2: clock is now 181.,1
1741023306.266,Internal event: clock ticked to 182.,1
1741023306.605,Internal event: clock ticked to 183.,1
1741023306.942,Internal event: clock ticked to 184.,1
1741023307.276,Received message: updated clock to 189. Queue length: 0,1
1741023307.613,Internal event: clock ticked to 190.,1
1741023307.952,Sent message to VM 2: clock is now 191.,1
1741023307.952,Sent message to VM 3: clock is now 192.,1
1741023308.290,Internal event: clock ticked to 193.,1
1741023308.624,Received message: updated clock to 195. Queue length: 0,1
1741023308.963,Received message: updated clock to 196. Queue length: 0,1
1741023309.301,Received message: updated clock to 198. Queue length: 0,1
1741023309.637,Received message: updated clock to 201. Queue length: 0,1
1741023309.975,Sent message to VM 3: clock is now 202.,1
1741023310.313,Internal event: clock ticked to 203.,1
1741023310.652,Received message: updated clock to 205. Queue length: 0,1
1741023310.987,Sent message to VM 2: clock is now 206.,1
1741023310.987,Sent message to VM 3: clock is now 207.,1
1741023311.325,Internal event: clock ticked to 208.,1
1741023311.664,Received message: updated clock to 209. Queue length: 0,1
1741023312.002,Received message: updated clock to 212. Queue length: 0,1
1741023312.337,Internal event: clock ticked to 213.,1
1741023312.676,Internal event: clock ticked to 214.,1
1741023313.014,Received message: updated clock to 215. Queue length: 0,1
1741023313.349,Received message: updated clock to 218. Queue length: 0,1
1741023313.686,Sent message to VM 2: clock is now 219.,1
1741023314.021,Received message: updated clock to 222. Queue length: 0,1
1741023314.360,Received message: updated clock to 223. Queue length: 1,1
1741023314.698,Received message: updated clock to 224. Queue length: 0,1
1741023315.033,Received message: updated clock to 226. Queue length: 0,1
1741023315.372,Received message: updated clock to 229. Queue length: 0,1
1741023315.708,Sent message to VM 3: clock is now 230.,1
1741023316.043,Sent message to VM 2: clock is now 231.,1
1741023316.043,Sent message to VM 3: clock is now 232.,1
1741023316.382,Sent message to VM 2: clock is now 233.,1
1741023316.382,Sent message to VM 3: clock is now 234.,1
1741023316.721,Sent message to VM 2: clock is now 235.,1
1741023317.058,Received message: updated clock to 237. Queue length: 0,1
1741023317.397,Received message: updated clock to 240. Queue length: 0,1
1741023317.735,Internal event: clock ticked to 241.,1
1741023318.069,Received message: updated clock to 243. Queue length: 1,1
1741023318.404,Received message: updated clock to 244. Queue length: 1,1
1741023318.743,Received message: updated clock to 246. Queue length: 0,1
1741023319.078,Received message: updated clock to 249. Queue length: 0,1
1741023319.416,Received message: updated clock to 252. Queue length: 0,1
1741023319.755,Internal event: clock ticked to 253.,1
1741023320.092,Received message: updated clock to 255. Queue length: 0,1
1741023320.426,Received message: updated clock to 258. Queue length: 0,1
1741023320.765,Internal event: clock ticked to 259.,1
1741023321.103,Internal event: clock ticked to 260.,1
1741023321.441,Internal event: clock ticked to 261.,1
1741023321.780,Internal event: clock ticked to 262.,1
1741023322.115,Internal event: clock ticked to 263.,1
1741023322.453,Internal event: clock ticked to 264.,1
1741023322.792,Received message: updated clock to 268. Queue length: 0,1
1741023323.127,Internal event: clock ticked to 269.,1
1741023323.462,Internal event: clock ticked to 270.,1
1741023323.799,Received message: updated clock to 272. Queue length: 0,1
1741023324.138,Internal event: clock ticked to 273.,1
1741023324.476,Internal event: clock ticked to 274.,1
1741023324.815,Internal event: clock ticked to 275.,1
1741023325.149,Internal event: clock ticked to 276.,1
1741023325.488,Received message: updated clock to 280. Queue length: 0,1
1741023325.827,Internal event: clock ticked to 281.,1
1741023326.165,Internal event: clock ticked to 282.,1
1741023326.499,Received message: updated clock to 284. Queue length: 0,1
1741023326.835,Internal event: clock ticked to 285.,1
1741023327.173,Internal event: clock ticked to 286.,1
1741023327.509,Sent message to VM 3: clock is now 287.,1
1741023327.845,Internal event: clock ticked to 288.,1
